F05230,Exam,Indonesia,M
F05231,Exam,Laos,F
F05232,Exam,Laos,F
F05233,Exam,Laos,F
F05234,Exam,Laos,F
F05235,Exam,Laos,F
F05236,Exam,Laos,F
F05237,Exam,Indonesia,F
F05238,NA,NA,F
F05239,Exam,Laos,F
F05240,Exam,Laos,F
F05241,Exam,Laos,F
F05242,Exam,Laos,F
F05243,Exam,Cambodia,F
F05244,Exam,Indonesia,F
F05245,NA,Indonesia,NA
F05246,Exam,Thailand,F
F05247,Exam,Indonesia,F
F05248,Exam,Indonesia,F
F05249,Exam,Vietnam,F
F05250,Diary,Japan,M
F05251,Diary,Japan,M
F05252,Diary,Japan,M
F05253,Diary,Japan,M
F05254,Diary,Japan,M
F05255,Diary,Japan,M
F05256,Diary,Japan,M
F05257,Diary,Japan,M
F05258,Diary,Japan,M
F05259,Diary,Japan,M
F05260,Diary,Japan,M
F05261,Diary,Japan,M
F05262,Diary,Japan,M
F05263,Diary,Japan,M
F05264,Diary,Japan,M
F05265,Diary,Japan,M
F05266,Diary,Japan,M
F05267,Diary,Japan,M
F05268,NA,Vietnam,NA
F05269,Exam,Indonesia,F
F05270,Homework,Japan,F
F05271,Homework,Japan,F
F05272,Homework,Japan,F
F05273,Homework,Japan,F
F05274,Homework,Vietnam,F
F05275,Homework,Cambodia,F
F05276,Homework,Cambodia,F
F05277,Homework,South Korea,M
F05278,Homework,Indonesia,F
F05279,Homework,Indonesia,F
F05280,Homework,Indonesia,M
F05281,Homework,Indonesia,M
F05282,Homework,Indonesia,F
F05283,Homework,Indonesia,F
F05284,Homework,Indonesia,M
F05285,Homework,Indonesia,M
F05286,Homework,Indonesia,F
F05287,Homework,Indonesia,F
F05288,Exam,Thailand,F
F05289,Exam,Thailand,F
F05290,Exam,Thailand,F
F05291,Exam,Indonesia,F
F05292,Exam,Indonesia,F
F05293,Exam,Indonesia,F
F05294,Exam,Indonesia,F
F05295,Exam,Indonesia,F
F05296,Exam,Indonesia,F
F05297,Exam,Indonesia,F
F05298,Exam,Indonesia,F
F05299,Exam,Indonesia,F
F05300,Exam,Indonesia,F
F05301,Exam,Indonesia,F
F05302,Exam,Indonesia,F
F05303,Exam,Indonesia,F
F05304,Exam,Indonesia,F
F05305,Exam,Indonesia,F
F05306,Exam,Indonesia,F
F05307,Exam,Indonesia,F
F05308,Exam,Indonesia,F
F05309,Exam,Indonesia,F
F05310,Exam,Indonesia,F
F05311,Exam,Thailand,F
F05312,Exam,South Korea,F
F05313,Exam,South Korea,F
F05314,Exam,South Korea,F
F05315,Exam,South Korea,F
F05316,Exam,South Korea,F
F05317,Exam,Vietnam,F
F05318,Exam,Vietnam,F
F05319,Exam,Vietnam,F
F05320,Exam,Indonesia,M
F05321,Exam,Indonesia,M
F05322,Exam,Indonesia,M
F05323,Exam,Indonesia,M
F05324,Exam,Indonesia,M
F05325,Exam,Indonesia,M
F05326,Exam,Indonesia,M
F05327,Exam,Indonesia,M
F05328,Exam,Indonesia,M
F05329,Exam,Thailand,F
F05330,Exam,Thailand,F
F05331,Exam,Thailand,F
F05332,Exam,Thailand,F
F05333,Exam,Thailand,F
F05334,Exam,Thailand,F
F05335,Exam,Indonesia,F
F05336,Exam,Indonesia,F
F05337,Exam,Indonesia,F
F05338,Homework,Indonesia,M
F05339,Homework,Indonesia,M
F05340,Homework,Indonesia,M
F05341,Homework,Indonesia,M
F05342,Homework,Indonesia,M
F05343,Homework,Indonesia,M
F05344,Homework,Indonesia,M
F05345,Homework,Indonesia,M
F05346,Homework,Indonesia,M
F05347,Homework,Indonesia,F
F05348,Homework,Indonesia,F
F05349,Homework,Indonesia,M
F05350,Homework,Indonesia,M
F05351,Homework,South Korea,M
F05352,Homework,South Korea,M
F05353,Homework,Japan,M
F05354,Homework,South Korea,M
F05355,Homework,South Korea,M
F05356,Homework,Indonesia,F
F05357,Homework,Vietnam,M
F05358,Homework,Vietnam,M
F05359,Homework,Vietnam,M
F05360,Homework,Vietnam,M
F05361,Homework,Thailand,F
F05362,Homework,Thailand,F
F05363,Homework,Vietnam,M
F05364,Homework,Japan,F
F05365,Homework,Japan,F
F05366,Homework,Indonesia,F
F05367,Homework,Indonesia,F
F05368,Homework,Indonesia,F
F05369,Homework,Indonesia,F
F05370,Homework,South Korea,F
F05371,Homework,South Korea,F
F05372,Homework,Panama,M
F05373,Homework,Panama,M
F05374,Homework,Indonesia,F
F05375,Homework,Indonesia,F
F05376,Homework,Indonesia,F
F05377,Homework,Vietnam,M
F05378,Homework,Vietnam,M
F05379,Homework,Panama,M
F05380,Homework,Panama,M
F05381,Homework,South Korea,F
F05382,Homework,South Korea,F
F05383,Homework,South Korea,F
F05384,Homework,Indonesia,F
F05385,Homework,Indonesia,F
F05386,Homework,Panama,M
F05387,Homework,Panama,M
F05388,Homework,Russia,M
F05389,Exam,Indonesia,F
F05390,Exam,Thailand,F
F05391,Exam,Thailand,F
F05392,Exam,Thailand,F
F05393,Exam,Thailand,F
F05394,Exam,Thailand,F
F05395,Exam,Thailand,F
F05396,Exam,Thailand,F
F05397,Exam,Thailand,F
F05398,Exam,Thailand,F
F05399,Exam,Thailand,F
F05400,Exam,South Korea,M
F05401,Exam,South Korea,F
F05402,Exam,South Korea,F
F05403,Exam,South Korea,F
F05404,Exam,South Korea,F
F05405,Exam,South Korea,F
F05406,Exam,Thailand,F
F05407,Exam,Thailand,F
F05408,Exam,Japan,F
F05409,Exam,Japan,F
F05410,Exam,Japan,F
F05411,Exam,Japan,F
F05412,Exam,Japan,F
F05413,Exam,Japan,F
F05414,Exam,Japan,F
F05415,Exam,Japan,F
F05416,Exam,Indonesia,M
F05417,Exam,Indonesia,M
F05418,Exam,Indonesia,M
F05419,Exam,Indonesia,M
F05420,Exam,Indonesia,M
F05421,Exam,Indonesia,F
F05422,Exam,Indonesia,F
F05423,Exam,Indonesia,F
F05424,Exam,Indonesia,F
F05425,Exam,Indonesia,F
F05426,Exam,Indonesia,F
F05427,Exam,Indonesia,F
F05428,Exam,Indonesia,F
F05429,Exam,Indonesia,F
F05430,Exam,Vietnam,M
F05431,Exam,Vietnam,M
F05432,Exam,Vietnam,M
F05433,Exam,Vietnam,M
F05434,Exam,Vietnam,M
F05435,Exam,Vietnam,M
F05436,Exam,Vietnam,M
F05437,Exam,Vietnam,M
F05438,Exam,South Korea,F
F05439,Exam,South Korea,F
F05440,Exam,South Korea,F
F05441,Exam,South Korea,F
F05442,Exam,South Korea,F
F05443,Homework,Indonesia,F
F05444,Homework,Indonesia,F
F05445,Homework,Indonesia,F
F05446,Homework,Indonesia,F
F05447,Homework,Indonesia,F
F05448,Homework,Indonesia,F
F05449,Exam,South Korea,F
F05450,Exam,South Korea,F
F05451,Exam,South Korea,F
F05452,Exam,South Korea,F
F05453,Exam,South Korea,F
F05454,Exam,South Korea,F
F05455,Exam,Thailand,F
F05456,Exam,Thailand,F
F05457,Exam,Indonesia,F
F05458,Exam,Indonesia,F
F05459,Exam,Indonesia,F
F05460,Exam,Indonesia,F
F05461,Exam,Indonesia,F
F05462,Exam,Indonesia,F
F05463,Exam,Indonesia,F
F05464,Exam,Indonesia,F
F05465,Exam,Indonesia,F
F05466,Exam,Thailand,F
F05467,Exam,South Korea,F
F05468,Exam,South Korea,F
F05469,Exam,Vietnam,F
F05470,Exam,Vietnam,F
F05471,Exam,Thailand,F
F05472,Exam,Thailand,F
F05473,Exam,Thailand,F
F05474,Exam,Panama,M
F05475,Exam,Thailand,F
F05476,Exam,Indonesia,F
F05477,Exam,Thailand,M
F05478,Exam,Thailand,M
F05479,Exam,Thailand,M
F05480,Exam,Indonesia,F
F05481,Exam,Vietnam,F
F05482,Exam,Indonesia,F
F05483,Homework,Indonesia,M
F05484,Homework,Indonesia,F
F05485,Homework,Indonesia,F
F05486,Homework,Indonesia,F
F05487,Homework,Indonesia,F
F05488,Homework,Indonesia,F
F05489,Homework,Indonesia,M
F05490,Homework,Indonesia,M
F05491,Speaking Exam,Myanmar,M
F05492,Speaking Exam,Vietnam,M
F05493,Homework,Thailand,F
F05494,Homework,Indonesia,M
F05495,Speaking Exam,South Korea,F
F05496,Speaking Exam,Indonesia,F
F05497,Homework,Japan,F
F05498,Homework,Japan,F
F05499,Homework,Indonesia,M
F05500,Homework,Indonesia,M
F05501,Homework,Indonesia,M
F05502,Homework,Indonesia,F
F05503,Homework,Indonesia,F
F05504,Speaking,Panama,M
F05505,Homework,South Korea,M
F05506,Homework,South Korea,M
F05507,Homework,Indonesia,F
F05508,Homework,Indonesia,F
F05509,Homework,Cambodia,M
F05510,Homework,Cambodia,M
F05511,Homework,Cambodia,M
F05512,Homework,Cambodia,M
F05513,Homework,Indonesia,F
F05514,Homework,Indonesia,F
F05515,Homework,Indonesia,F
F05516,Homework,Indonesia,F
F05517,Homework,Indonesia,F
F05518,Homework,South Korea,M
F05519,Homework,South Korea,M
F05520,Homework,Indonesia,M
F05521,Homework,Indonesia,M
F05522,Homework,Indonesia,F
F05523,Homework,Indonesia,F
F05524,Homework,Indonesia,F
F05525,Homework,Indonesia,M
F05526,Homework,Indonesia,NA
F05527,Homework,Thailand,M
F05528,Homework,Sweden,M
F05529,Homework,Sweden,M
F05530,Homework,Sweden,M
F05531,Homework,Canada,F
F05532,Homework,Canada,F
F05533,Homework,Canada,F
F05534,Homework,Canada,F
F05535,Homework,Canada,F
F05536,Homework,Canada,F
F05537,Homework,Canada,F
F05538,Homework,Canada,F
F05539,Homework,Canada,F
F05540,Homework,Sweden,M
F05541,Homework,South Korea,F
F05542,Homework,South Korea,F
F05543,Homework,South Korea,F
F05544,Homework,South Korea,F
F05545,Homework,South Korea,F
F05546,Homework,South Korea,F
F05547,Homework,South Korea,F
F05548,Homework,South Korea,F
F05549,Homework,NA,NA
F05550,Homework,Thailand,M
F05551,Homework,Thailand,M
F05552,Homework,Thailand,M
F05553,Homework,Thailand,M
F05554,Homework,Thailand,M
F05555,Homework,Thailand,M
F05556,NA,Thailand,M
F05557,Homework,NA,NA
F05558,Homework,NA,NA
F05559,Homework,Indonesia,F
F05560,Homework,Indonesia,F
F05561,Homework,Indonesia,F
F05562,Homework,Indonesia,F
F05563,Homework,Indonesia,F
F05564,Homework,Indonesia,F
F05565,Homework,Indonesia,F
F05566,Homework,Indonesia,F
F05567,Homework,Indonesia,F
F05568,Exam,Laos,M
F05569,Exam,Laos,M
F05570,Exam,Laos,M
F05571,Exam,Laos,M
F05572,Exam,Laos,M
F05573,Exam,Laos,M
F05574,Exam,Laos,M
F05575,Exam,Laos,M
F05576,Exam,Laos,M
F05577,Exam,Laos,M
F05578,Exam,Laos,M
F05579,Homework,Thailand,F
F05580,Homework,Thailand,F
F05581,Homework,Thailand,F
F05582,Homework,Thailand,F
F05583,Homework,Thailand,F
F05584,Homework,Thailand,F
F05585,Homework,Thailand,F
F05586,Homework,Thailand,F
F05587,Homework,Thailand,F
F05588,Homework,Thailand,F
F05589,Homework,Thailand,F
F05590,Homework,Thailand,F
F05591,Homework,Thailand,F
F05592,Homework,Thailand,F
F05593,Homework,Thailand,F
F05594,Homework,Thailand,F
F05595,Homework,Indonesia,M
F05596,Homework,Laos,F
F05597,Homework,Madagascar,F
F05598,Homework,Thailand,F
F05599,Homework,Philippines,F
F05600,Homework,Indonesia,F
F05601,Homework,Thailand,F
F05602,Homework,Indonesia,F
F05603,Homework,Indonesia,F
F05604,Homework,Indonesia,F
F05605,Homework,Indonesia,F
F05606,Homework,Indonesia,F
F05607,Homework,Myanmar,M
F05608,Homework,South Korea,F
F05609,Homework,Japan,M
F05610,Homework,Thailand,F
F05611,Homework,Indonesia,M
F05612,Homework,Indonesia,M
F05613,Exam,Indonesia,NA
F05614,Exam,South Korea,M
F05615,Exam,Vietnam,M
F05616,Exam,Indonesia,F
F05617,Exam,Indonesia,F
F05618,Exam,South Korea,M
F05619,Exam,Thailand,F
F05620,Exam,Thailand,F
F05621,Exam,Indonesia,F
F05622,Exam,Indonesia,F
F05623,Exam,Indonesia,M
F05624,Exam,Indonesia,F
F05625,Exam,Indonesia,M
F05626,Exam,New Zealand,M
F05627,Exam,Indonesia,F
F05628,Exam,Indonesia,NA
F05629,Exam,Indonesia,NA
F05630,Exam,Indonesia,F
F05631,Exam,Thailand,F
F05632,Exam,Indonesia,F
F05633,Exam,New Zealand,M
F05634,Exam,New Zealand,M
F05635,Exam,New Zealand,M
F05636,Exam,New Zealand,M
F05637,Exam,New Zealand,M
F05638,Exam,New Zealand,M
F05639,Exam,New Zealand,M
F05640,Homework,Indonesia,M
F05641,Homework,France,M
F05642,Homework,Japan,F
F05643,Homework,Laos,F
F05644,Homework,Laos,F
F05645,Homework,Japan,M
F05646,Homework,Vietnam,F
F05647,Homework,Vietnam,M
F05648,Homework,Laos,F
F05649,Homework,Laos,F
F05650,Homework,Indonesia,F
F05651,Homework,Indonesia,F
F05652,Homework,Indonesia,M
F05653,Homework,Indonesia,M
F05654,Homework,Indonesia,F
F05655,Homework,Indonesia,F
F05656,NA,Myanmar,F
F05657,Homework,Indonesia,F
F05658,Homework,Indonesia,F
F05659,Homework,Myanmar,F
F05660,Homework,Myanmar,F
F05661,Homework,Mongolia,F
F05662,Homework,Myanmar,F
F05663,Homework,Myanmar,F
F05664,Homework,Cambodia,M
F05665,Homework,Cambodia,M
F05666,Homework,Myanmar,F
F05667,Homework,Myanmar,F
F05668,Homework,Indonesia,F
F05669,Homework,Indonesia,F
F05670,Homework,Cambodia,F
F05671,Homework,Cambodia,F
F05672,Homework,Cambodia,F
F05673,Homework,Indonesia,F
F05674,Homework,Indonesia,F
F05675,Homework,Indonesia,F
F05676,Homework,Indonesia,F
F05677,Homework,Indonesia,F
F05678,Homework,Indonesia,F
F05679,Homework,Indonesia,F
F05680,Homework,Indonesia,F
F05681,Homework,Indonesia,F
F05682,Homework,Indonesia,F
F05683,Homework,Indonesia,F
F05684,Homework,Indonesia,F
F05685,Homework,Indonesia,F
F05686,Homework,Thailand,F
F05687,Homework,Indonesia,F
F05688,Homework,Indonesia,F
F05689,Homework,Indonesia,F
F05690,Homework,Indonesia,F
F05691,Homework,Indonesia,F
F05692,Homework,Indonesia,F
F05693,Homework,Indonesia,F
F05694,Homework,Indonesia,F
F05695,Homework,Indonesia,F
F05696,Homework,Indonesia,F
F05697,Homework,Indonesia,F
F05698,Homework,Indonesia,F
F05699,Homework,Indonesia,F
F05700,Homework,Indonesia,F
F05701,Homework,Indonesia,F
F05702,Homework,Indonesia,M
F05703,Homework,Indonesia,M
F05704,Homework,Indonesia,M
F05705,Homework,Indonesia,M
F05706,Homework,Indonesia,M
F05707,Homework,Indonesia,M
F05708,Homework,Indonesia,M
F05709,Homework,Indonesia,M
F05710,Homework,New Zealand,M
F05711,Homework,New Zealand,M
F05712,Homework,New Zealand,M
F05713,Homework,New Zealand,M
F05714,Homework,New Zealand,M
F05715,Homework,New Zealand,M
F05716,Homework,South Korea,F
F05717,Homework,Indonesia,F
F05718,Homework,Indonesia,F
F05719,Homework,Myanmar,M
F05720,Homework,NA,NA
F05721,Homework,South Korea,F
F05722,Homework,NA,F
F05723,Homework,Mongolia,F
F05724,Homework,Mongolia,F
F05725,Homework,Thailand,F
F05726,Homework,South Korea,M
F05727,Homework,Indonesia,M
F05728,Homework,Indonesia,M
F05729,Homework,Mongolia,F
F05730,Homework,Mongolia,F
F05731,Homework,Mongolia,F
F05732,Homework,Mongolia,F
F05733,Homework,Myanmar,F
F05734,Homework,Myanmar,F
F05735,Homework,Myanmar,F
F05736,Homework,Myanmar,F
F05737,Homework,Myanmar,F
F05738,Homework,Myanmar,F
F05739,Homework,Myanmar,F
F05740,Homework,Myanmar,F
F05741,Homework,Cambodia,M
F05742,Homework,Cambodia,M
F05743,Homework,Cambodia,M
F05744,Homework,Cambodia,M
F05745,Homework,Indonesia,F
F05746,Homework,Indonesia,F
F05747,Homework,Indonesia,F
F05748,Homework,Indonesia,F
F05749,Homework,Indonesia,F
F05750,Homework,Indonesia,F
F05751,Homework,Indonesia,F
F05752,Homework,Indonesia,F
F05753,Homework,Indonesia,M
F05754,Homework,Indonesia,M
F05755,Homework,Indonesia,M
F05756,Homework,Indonesia,M
F05757,Homework,Indonesia,F
F05758,Homework,Indonesia,F
F05759,Homework,Indonesia,F
F05760,Homework,Indonesia,F
F05761,Homework,Myanmar,F
F05762,Homework,Myanmar,F
F05763,Homework,Myanmar,F
F05764,Homework,Indonesia,M
F05765,Homework,Indonesia,M
F05766,Homework,Indonesia,M
F05767,Homework,Indonesia,M
F05768,Homework,Myanmar,F
F05769,Homework,Myanmar,F
F05770,Homework,Myanmar,F
F05771,Homework,Myanmar,F
F05772,Homework,Laos,F
F05773,Homework,Laos,F
F05774,Homework,Laos,F
F05775,Homework,Laos,F
F05776,Homework,Indonesia,F
F05777,Homework,Indonesia,F
F05778,Homework,Indonesia,F
F05779,Homework,Indonesia,F
F05780,Homework,Mongolia,F
F05781,Homework,Mongolia,F
F05782,Homework,Mongolia,F
F05783,Homework,Mongolia,F
F05784,Homework,Laos,F
F05785,Homework,Laos,F
F05786,Homework,Laos,F
F05787,Homework,Laos,F
F05788,Homework,Cambodia,F
F05789,Homework,Cambodia,F
F05790,Homework,Cambodia,F
F05791,Homework,Cambodia,F
F05792,Homework,Cambodia,F
F05793,Homework,Cambodia,F
F05794,Homework,Cambodia,F
F05795,Homework,Cambodia,F
F05796,Homework,Mongolia,F
F05797,Homework,Mongolia,F
F05798,Homework,Laos,F
F05799,Homework,Laos,F
F05800,Homework,Indonesia,F
F05801,Homework,Indonesia,M
F05802,Homework,Indonesia,M
F05803,Homework,Indonesia,F
F05804,Homework,Indonesia,F
F05805,Homework,Myanmar,F
F05806,Homework,Myanmar,F
F05807,Homework,Indonesia,F
F05808,Homework,Indonesia,F
F05809,Homework,Myanmar,F
F05810,Homework,Indonesia,M
F05811,Homework,NA,F
F05812,Homework,NA,F
F05813,Homework,Myanmar,F
F05814,Homework,Cambodia,M
F05815,Homework,Cambodia,M
F05816,Homework,Cambodia,M
F05817,Homework,Myanmar,F
F05818,Homework,Myanmar,F
F05819,Homework,Cambodia,F
F05820,Homework,Cambodia,F
F05821,Homework,Indonesia,F
F05822,Homework,Indonesia,F
F05823,Homework,Cambodia,F
F05824,Homework,Cambodia,F
F05825,Homework,Indonesia,F
F05826,Homework,Indonesia,F
F05827,Homework,Mongolia,F
F05828,Homework,Laos,F
F05829,Homework,Indonesia,F
F05830,Homework,Indonesia,M
F05831,Homework,Indonesia,F
F05832,Homework,Myanmar,F
F05833,Homework,Indonesia,F
F05834,Homework,Indonesia,F
F05835,Homework,Myanmar,F
F05836,Homework,Myanmar,F
F05837,Homework,Indonesia,M
F05838,Homework,Indonesia,M
F05839,Homework,Mongolia,F
F05840,Homework,Laos,F
F05841,Homework,Myanmar,F
F05842,Homework,Myanmar,F
F05843,Homework,Cambodia,M
F05844,Homework,Cambodia,M
F05845,Homework,Cambodia,M
F05846,Homework,Cambodia,M
F05847,Homework,Cambodia,M
F05848,Homework,Cambodia,M
F05849,Homework,Myanmar,F
F05850,Homework,Myanmar,F
F05851,Homework,Myanmar,F
F05852,Homework,Cambodia,F
F05853,Homework,Indonesia,F
F05854,Homework,Cambodia,F
F05855,Homework,Indonesia,F
F05856,Homework,Indonesia,F
F05857,Homework,Indonesia,F
F05858,Homework,Indonesia,F
F05859,Homework,Indonesia,F
F05860,Homework,Indonesia,F
F05861,Homework,Indonesia,F
F05862,Homework,Indonesia,F
F05863,Homework,Indonesia,F
F05864,Homework,Indonesia,F
F05865,Homework,Indonesia,F
F05866,Homework,Indonesia,F
F05867,Homework,Indonesia,F
F05868,Homework,Indonesia,F
F05869,Homework,Mongolia,F
F05870,Homework,Mongolia,F
F05871,Homework,Mongolia,F
F05872,Homework,Laos,F
F05873,Homework,Laos,F
F05874,Homework,Laos,F
F05875,Homework,Laos,F
F05876,Homework,Cambodia,M
F05877,Homework,Cambodia,M
F05878,Homework,Cambodia,M
F05879,Homework,Cambodia,F
F05880,Homework,Cambodia,F
F05881,Homework,Cambodia,F
F05882,Homework,Indonesia,F
F05883,Homework,Indonesia,F
F05884,Homework,Indonesia,F
F05885,Homework,Thailand,F
F05886,Homework,Thailand,F
F05887,Homework,Thailand,F
F05888,Homework,Thailand,F
F05889,Homework,Thailand,F
F05890,Homework,Thailand,F
F05891,Homework,Thailand,F
F05892,Homework,Thailand,F
F05893,Homework,Thailand,F
F05894,Homework,Thailand,F
F05895,Homework,Thailand,F
F05896,Homework,Thailand,F
F05897,Homework,Thailand,F
F05898,Homework,Thailand,F
F05899,Homework,Thailand,F
F05900,Homework,Thailand,F
F05901,Homework,Thailand,F
F05902,Homework,Thailand,F
F05903,Homework,Thailand,F
F05904,Homework,Thailand,F
F05905,Homework,Thailand,F
F05906,Homework,Thailand,F
F05907,Homework,Thailand,F
F05908,Homework,Thailand,F
F05909,Homework,Thailand,F
F05910,Homework,Thailand,F
F05911,Homework,Thailand,F
F05912,Homework,Thailand,F
F05913,Homework,Thailand,F
F05914,Homework,Mongolia,F
F05915,Homework,Mongolia,F
F05916,Homework,Mongolia,F
F05917,Homework,Laos,F
F05918,Homework,Laos,F
F05919,Homework,Laos,F
F05920,Homework,Laos,F
F05921,Homework,Indonesia,M
F05922,Homework,Indonesia,M
F05923,Homework,Indonesia,M
F05924,Homework,Myanmar,F
F05925,Homework,Myanmar,F
F05926,Homework,Myanmar,F
F05927,Homework,Myanmar,F
F05928,Homework,Myanmar,F
F05929,Homework,Myanmar,F
F05930,Homework,Myanmar,F
F05931,Homework,Indonesia,M
F05932,Homework,Indonesia,M
F05933,Homework,Indonesia,M
F05934,Homework,Myanmar,F
F05935,Homework,Myanmar,F
F05936,Homework,Myanmar,F
F05937,Homework,Myanmar,F
F05938,Homework,Cambodia,M
F05939,Homework,Cambodia,M
F05940,Homework,Cambodia,M
F05941,Homework,Cambodia,M
F05942,Homework,Myanmar,F
F05943,Homework,Myanmar,F
F05944,Homework,Myanmar,F
F05945,Homework,Cambodia,F
F05946,Homework,Cambodia,F
F05947,Homework,Cambodia,F
F05948,Homework,Indonesia,F
F05949,Homework,Indonesia,F
F05950,Homework,Indonesia,F
F05951,Homework,Indonesia,F
F05952,Homework,Laos,M
F05953,Homework,Laos,M
F05954,Homework,Laos,M
F05955,Homework,Laos,M
F05956,Homework,Laos,M
F05957,Homework,Laos,M
F05958,Homework,Laos,M
F05959,Homework,Indonesia,F
F05960,Homework,Indonesia,F
F05961,Homework,Laos,F
F05962,Homework,Laos,F
F05963,Homework,Laos,F
F05964,Homework,Laos,F
F05965,Homework,Laos,F
F05966,Homework,Laos,F
F05967,Homework,Laos,F
F05968,Homework,Laos,F
F05969,Homework,Laos,F
F05970,Homework,Laos,F
F05971,Homework,Laos,F
F05972,Homework,Laos,F
F05973,Homework,Thailand,F
F05974,Homework,Thailand,F
F05975,Homework,Thailand,F
F05976,Homework,Thailand,F
F05977,Homework,Thailand,F
F05978,Homework,Thailand,F
F05979,Homework,Thailand,F
F05980,Homework,Thailand,F
F05981,Homework,Indonesia,M
F05982,Homework,Indonesia,M
F05983,Homework,Indonesia,M
F05984,Homework,Indonesia,M
F05985,Homework,Indonesia,M
F05986,Homework,Indonesia,M
F05987,Homework,Indonesia,M
F05988,Homework,Indonesia,F
F05989,Homework,Indonesia,F
F05990,Homework,Indonesia,F
